Unnamed: 0,first_name1,middle_name1,last_name1,first_name2,middle_name2,last_name2,first_name_status,middle_name_status,last_name_status,visual-matched
0,,,,,,,0,0,0,1
1,,,,,,,0,0,0,1
2,,,,,,,0,0,0,1
3,,,,,,,0,0,0,1
4,,,,,,,0,0,0,1
5,,,,,,,0,0,0,1
6,,,,,,,0,0,0,1
7,,,,,,,0,0,0,1
8,,,,,,,0,0,0,1
9,,,,,,,0,0,0,1
10,,,,,,,0,0,0,1
11,,,,,,,0,0,0,1
12,,,,,,,0,0,0,1
13,,,,,,,0,0,0,1
14,,,,,,,0,0,0,1
15,,,,,,,0,0,0,1
16,,,,,,,0,0,0,1
17,,,,,,,0,0,0,1
18,,,,,,,0,0,0,1
19,,,,,,,0,0,0,1
20,,,,,,,0,0,0,1
21,,,,,,,0,0,0,1
22,,,,,,,0,0,0,1
23,,,,,,,0,0,0,1
24,,,,,,,0,0,0,1
25,,,,,,,0,0,0,1
26,,,,,,,0,0,0,1
27,,,,,,,0,0,0,1
28,,,,,,,0,0,0,1
29,,,,,,,0,0,0,1
30,,,,,,,0,0,0,1
31,,,,,,,0,0,0,1
32,,,,,,,0,0,0,1
33,,,,,,,0,0,0,1
34,,,,,,,0,0,0,1
35,,,,,,,0,0,0,1
36,,,,,,,0,0,0,1
37,,,,,,,0,0,0,1
38,,,,,,,0,0,0,1
39,,,,,,,0,0,0,1
40,,,,irwin,,pollack,0,0,0,0
41,russell,e.,wilson,russell,e.,wilson,1,1,1,1
42,,,,joseph,n.,payne,0,0,0,0
43,emil,a.,holz,emil,a.,holz,1,1,1,1
44,t.,michael,sanders,t.,michael,sanders,1,1,1,1
45,j.,,sinnott,maurice,j.,sinnott,0,0,1,0
46,,,,peter,,fodale,0,0,0,0
47,p.,,alston,william,p.,alston,0,0,1,0
48,,,,carl,m.,pearcy,0,0,0,0
49,,,,frithjof,,bergmann,0,0,0,0
50,hans,h.,brintzinger,hans,h.,brintzinger,1,1,1,1
51,,,,gwynn,,mcpeek,0,0,0,0
52,,,,graham,,palmer,0,0,0,0
53,e.,wm.,heinrich,e.,wm.,heinrich,1,1,1,1
54,herbert,h.,paper,herbert,h.,paper,1,1,1,1
55,rane,l.,curl,rane,l.,curl,1,1,1,1
56,jay,l.,robinson,jay,l.,robinson,1,1,1,1
57,harvey,e.,brazer,harvey,e.,brazer,1,1,1,1
58,,,,william,,frankena,0,0,0,0
59,samuel,j.,eldersveld,samuel,j.,eldersveld,1,1,1,1
60,,,,,,,0,0,0,1
61,,,,,,,0,0,0,1
62,,,,,,,0,0,0,1
63,,,,,,,0,0,0,1
64,,,,,,,0,0,0,1
65,,,,,,,0,0,0,1
66,,,,,,,0,0,0,1
67,,,,,,,0,0,0,1
68,,,,,,,0,0,0,1
69,,,,,,,0,0,0,1
70,,,,,,,0,0,0,1
71,,,,,,,0,0,0,1
72,,,,,,,0,0,0,1
73,,,,,,,0,0,0,1
74,,,,,,,0,0,0,1
75,,,,,,,0,0,0,1
76,,,,,,,0,0,0,1
77,,,,,,,0,0,0,1
78,,,,,,,0,0,0,1
79,,,,,,,0,0,0,1
80,,,,,,,0,0,0,1
81,,,,,,,0,0,0,1
82,,,,,,,0,0,0,1
83,,,,,,,0,0,0,1
84,,,,,,,0,0,0,1
85,,,,,,,0,0,0,1
86,,,,,,,0,0,0,1
87,,,,,,,0,0,0,1
88,,,,,,,0,0,0,1
89,,,,,,,0,0,0,1
90,,,,,,,0,0,0,1
91,,,,,,,0,0,0,1
92,,,,,,,0,0,0,1
93,,,,,,,0,0,0,1
94,,,,,,,0,0,0,1
95,,,,,,,0,0,0,1
96,,,,,,,0,0,0,1
97,,,,,,,0,0,0,1
98,,,,,,,0,0,0,1
99,,,,,,,0,0,0,1
100,,,,,,,0,0,0,1
101,,,,,,,0,0,0,1
102,,,,,,,0,0,0,1
103,,,,,,,0,0,0,1
104,,,,,,,0,0,0,1
105,,,,,,,0,0,0,1
106,,,,,,,0,0,0,1
107,,,,,,,0,0,0,1
108,,,,,,,0,0,0,1
109,,,,,,,0,0,0,1
110,,,,,,,0,0,0,1
111,,,,,,,0,0,0,1
112,,,,,,,0,0,0,1
113,,,,,,,0,0,0,1
114,,,,,,,0,0,0,1
115,,,,,,,0,0,0,1
116,,,,,,,0,0,0,1
117,,,,,,,0,0,0,1
118,,,,,,,0,0,0,1
119,,,,,,,0,0,0,1
120,,,,,,,0,0,0,1
121,,,,,,,0,0,0,1
122,,,,,,,0,0,0,1
123,,,,,,,0,0,0,1
124,,,,,,,0,0,0,1
125,,,,,,,0,0,0,1
126,,,,,,,0,0,0,1
127,,,,,,,0,0,0,1
128,,,,,,,0,0,0,1
129,,,,,,,0,0,0,1
130,,,,,,,0,0,0,1
131,,,,,,,0,0,0,1
132,,,,,,,0,0,0,1
133,,,,,,,0,0,0,1
134,,,,,,,0,0,0,1
135,,,,,,,0,0,0,1
136,,,,,,,0,0,0,1
137,,,,,,,0,0,0,1
138,,,,,,,0,0,0,1
139,,,,,,,0,0,0,1
140,,,,,,,0,0,0,1
141,,,,,,,0,0,0,1
142,,,,,,,0,0,0,1
143,,,,,,,0,0,0,1
144,,,,,,,0,0,0,1
145,,,,,,,0,0,0,1
146,,,,,,,0,0,0,1
147,,,,,,,0,0,0,1
148,,,,,,,0,0,0,1
149,,,,,,,0,0,0,1