predicted-university,gt-university,match
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
georgia institute of technology,georgia institute of technology,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
stanford university,stanford university,1
music: music education,university of michigan,0
music: music education,university of michigan,0
music: music education,university of michigan,0
music: music education,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
the university of,university of michigan,0
professor archibald singham,university of michigan,0
professor archibald singham,university of michigan,0
"""""",university of michigan,0
"""""",university of michigan,0
"""""",university of michigan,0
"""""",university of michigan,0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
university of maryland,"university of maryland, college park",0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
the johns hopkins university,the johns hopkins university,1
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
johns hopkins university,the johns hopkins university,0
"""""",the johns hopkins university,0
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
california institute of technology,california institute of technology,1
"""""",california institute of technology,0
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
colorado state university,colorado state university,1
"""""",colorado state university,0
"""""",colorado state university,0
