,first_name1,middle_name1,last_name1,first_name2,middle_name2,last_name2,first_name_status,middle_name_status,last_name_status,matched
0,,,,neil,e.,todreas,0,0,0,0
1,,,,seymour,a.,papert,0,0,0,0
2,,,,david,p.,hoult,0,0,0,0
3,,,,ernst,g.,frankel,0,0,0,0
4,,,,sigurdur,,helgason,0,0,0,0
5,,,,walter,,wrigley,0,0,0,0
6,,,,james,a.,fay,0,0,0,0
7,,,,augustus,r.,rogowski,0,0,0,0
8,,,,jay,w.,forrester,0,0,0,0
9,,,,douglas,p.,adams,0,0,0,0
10,,,,imre,,halasz,0,0,0,0
11,,,,bertram,,kostant,0,0,0,0
12,,,,stanley,,backer,0,0,0,0
13,,,,nishan,,bichajian,0,0,0,0
14,eduardo,f.,catalano,eduardo,f.,catalano,1,1,1,1
15,eduardo,f.,catalano,eduardo,f.,catalano,1,1,1,1
16,robert,c.,reid,robert,c. reid and charles m.,mohr,1,0,0,0
17,,,,j.,p. den,hartog,0,0,0,0
18,,,,,,,0,0,0,0
19,,,,frederick,j.,adams,0,0,0,0
20,,,,frederick,j.,adams,0,0,0,0
21,,,,,,,0,0,0,0
22,,,,frederick,j.,adams,0,0,0,0
23,,,,edward,s.,taylor,0,0,0,0
24,,,,egon,,orowan,0,0,0,0
25,,,,,,,0,0,0,0
26,,,,burnham,,kelly,0,0,0,0
27,,,,,,,0,0,0,0
28,,,,laurence,b.,anderson,0,0,0,0
29,,,,richard,s.,bear,0,0,0,0
30,,,,l.,b.,anderson,0,0,0,0
31,,,,richard,c.,lord,0,0,0,0
32,,,,uno,,ingard,0,0,0,0
33,,,,,,,0,0,0,0
34,,,,d.n.,,wormley,0,0,0,0
35,,,,woodie,,flowers,0,0,0,0
36,,,,david,n.,wormley,0,0,0,0
37,,,,d.e.,,whitney,0,0,0,0
38,,,,k.,,hoffman,0,0,0,0
39,,,,i.,,halasz,0,0,0,0
40,,,,eduardo,,catalano,0,0,0,0
41,,,,stanford,,anderson,0,0,0,0
42,,,,edward,,allen,0,0,0,0
43,,,,d.,b.,broughton,0,0,0,0
44,,,,john,,chipman,0,0,0,0
45,,,,prof.,,anderson,0,0,0,0
46,,,,arthur,t.,ippen,0,0,0,0
47,,,,john,a.,hrones,0,0,0,0
48,,,,raphael,,salem,0,0,0,0
49,,,,,,,0,0,0,0
50,,,,e.,a.,bame,0,0,0,0
51,,,,richard,g.,salmon,0,0,0,0
52,t.c.,,ward,t.c.,,ward,1,0,1,1
53,david,j. parks thomas c.,hunt,david,j.,parks,1,0,0,0
54,l.,t.,taylor,l.,t.,taylor,1,1,1,1
55,g.,w.,clough,g.,w.,clough,1,1,1,1
56,saifur,,rahman,saifur,,rahman,1,0,1,1
57,dr.,walter w.,wierwille,dr.,walter w.,wierwille,1,1,1,1
58,f.,donald,bloss,f.,donald,bloss,1,1,1,1
59,,,,orson,k.,miller,0,0,0,0
60,b.,e.,hanson,b.,e.,hanson,1,1,1,1
61,,,,robert,s.,hansen,0,0,0,0
62,dr.,kenneth e.,underwood,dr.,kenneth e.,underwood,1,1,1,1
63,,,,sedki,m.,riad,0,0,0,0
64,,,,,,,0,0,0,1
65,dale,d.,wolf,dale,d.,wolf,1,1,1,1
66,janet,k.,sawyers,janet,,sawyers,1,0,1,1
67,khidir,w.,hilu,khidir,w.,hilu,1,1,1,1
68,k.,l.,reifsnider,k.,l.,reifsnider,1,1,1,1
69,j.,k.,palmer,james,k.,palmer,0,1,1,1
70,ronald,l.,mckeen,ronald,l.,mckeen,1,1,1,1
71,harold,e.,burkhart,harold,e.,burkhart,1,1,1,1
72,,,,david,e.,hutchins,0,0,0,0
73,harold,l.,stalford,harold,l.,stalford,1,1,1,1
74,daniel,b.,fleming,daniel,b.,fleming,1,1,1,1
75,,,,philip,r.,jones,0,0,0,0
76,l.,a.,harris,larry,a.,harris,0,1,0,1
77,carl,o.,mcdaniels,carl,o.,mcdaniels,1,1,1,1
78,j.e.,,mcgrath,j.,e.,mcgrath,0,0,1,0
79,james,e.,mcgrath,james,e.,mcgrath,1,1,1,1
80,harold,w.,stubblefield,harold,w.,stubblefield,1,1,1,1
81,mark,e.,davis,mark,e.,davis,1,1,1,1
82,garth,l.,wilkes,garth,l.,wilkes,1,1,1,1
83,r.,h.,yoon,roe-hoan,,yoon,0,0,1,0
84,j.,d.,rimstidt,j.,d.,rimstidt,1,1,1,1
85,j.,n.,reddy,j.,n.,reddy,1,1,1,1
86,,,,,,,0,0,0,1
87,j.,p.,fontenot,j.,p.,fontenot,1,1,1,1
88,s.a.,,sinclair,steven,a.,sinclair,0,0,1,0
89,,,,marcie,,boucouvalas,0,0,0,0
90,wayne,m.,worner,wayne,m.,worner,1,1,1,1
91,,,,f.,,asche,0,0,0,0
92,r.o.,,claus,r.,o.,claus,0,0,1,0
93,cosby,j.,hogue,cosby,s.,rogers,1,0,0,0
94,joseph,,wang,joseph,,wang,1,0,1,0
95,j.,michael,duncan,j.,michael,duncan,1,1,1,1
96,d.,a.,dillard,david,a.,dillard,0,1,1,1
97,s.,wayne,bingham,s.,wayne,bingham,1,1,1,1
98,john,g.,dillard,john,g.,dillard,1,1,1,1
99,j.,e.,mcgrath,james,e.,mcgrath,0,1,1,1
