first_name1,middle_name1,last_name1,first_name2,middle_name2,last_name2,first_name_status,middle_name_status,last_name_status
,,,neil,e.,todreas,0,0,0
,,,seymour,a.,papert,0,0,0
,,,david,p.,hoult,0,0,0
,,,ernst,g.,frankel,0,0,0
,,,sigurdur,,helgason,0,0,0
,,,walter,,wrigley,0,0,0
,,,james,a.,fay,0,0,0
,,,augustus,r.,rogowski,0,0,0
,,,jay,w.,forrester,0,0,0
,,,douglas,p.,adams,0,0,0
,,,imre,,halasz,0,0,0
,,,bertram,,kostant,0,0,0
,,,stanley,,backer,0,0,0
,,,nishan,,bichajian,0,0,0
eduardo,f.,catalano,eduardo,f.,catalano,1,1,1
eduardo,f.,catalano,eduardo,f.,catalano,1,1,1
robert,c.,reid,robert,c. reid and charles m.,mohr,1,0,0
,,,j.,p. den,hartog,0,0,0
,,,,,,0,0,0
,,,frederick,j.,adams,0,0,0
,,,frederick,j.,adams,0,0,0
,,,,,,0,0,0
,,,frederick,j.,adams,0,0,0
,,,edward,s.,taylor,0,0,0
,,,egon,,orowan,0,0,0
,,,,,,0,0,0
,,,burnham,,kelly,0,0,0
,,,,,,0,0,0
,,,laurence,b.,anderson,0,0,0
,,,richard,s.,bear,0,0,0
,,,l.,b.,anderson,0,0,0
,,,richard,c.,lord,0,0,0
,,,uno,,ingard,0,0,0
,,,,,,0,0,0
,,,d.n.,,wormley,0,0,0
,,,woodie,,flowers,0,0,0
,,,david,n.,wormley,0,0,0
,,,d.e.,,whitney,0,0,0
,,,k.,,hoffman,0,0,0
,,,i.,,halasz,0,0,0
,,,eduardo,,catalano,0,0,0
,,,stanford,,anderson,0,0,0
,,,edward,,allen,0,0,0
,,,d.,b.,broughton,0,0,0
,,,john,,chipman,0,0,0
,,,prof.,,anderson,0,0,0
,,,arthur,t.,ippen,0,0,0
,,,john,a.,hrones,0,0,0
,,,raphael,,salem,0,0,0
,,,,,,0,0,0
,,,,,,0,0,0
,,,richard,g.,salmon,0,0,0
t.c.,,ward,t.c.,,ward,1,0,1
david,j. parks thomas c.,hunt,david,j.,parks,1,0,0
l.,t.,taylor,l.,t.,taylor,1,1,1
g.,w.,clough,g.,w.,clough,1,1,1
saifur,,rahman,saifur,,rahman,1,0,1
dr.,walter w.,wierwille,dr.,walter w.,wierwille,1,1,1
f.,donald,bloss,f.,donald,bloss,1,1,1
,,,orson,k.,miller,0,0,0
b.,e.,hanson,b.,e.,hanson,1,1,1
,,,robert,s.,hansen,0,0,0
dr.,kenneth e.,underwood,dr.,kenneth e.,underwood,1,1,1
,,,sedki,m.,riad,0,0,0
,,,,,,0,0,0
dale,d.,wolf,dale,d.,wolf,1,1,1
janet,k.,sawyers,janet,,sawyers,1,0,1
khidir,w.,hilu,khidir,w.,hilu,1,1,1
k.,l.,reifsnider,k.,l.,reifsnider,1,1,1
j.,k.,palmer,james,k.,palmer,0,1,1
ronald,l.,mckeen,ronald,l.,mckeen,1,1,1
harold,e.,burkhart,harold,e.,burkhart,1,1,1
,,,david,e.,hutchins,0,0,0
harold,l.,stalford,harold,l.,stalford,1,1,1
daniel,b.,fleming,daniel,b.,fleming,1,1,1
,,,philip,r.,jones,0,0,0
l.,a.,farris,larry,a.,harris,0,1,0
carl,o.,mcdaniels,carl,o.,mcdaniels,1,1,1
j.e.,,mcgrath,j.,e.,mcgrath,0,0,1
james,e.,mcgrath,james,e.,mcgrath,1,1,1
harold,w.,stubblefield,harold,w.,stubblefield,1,1,1
mark,e.,davis,mark,e.,davis,1,1,1
garth,l.,wilkes,garth,l.,wilkes,1,1,1
r.,h.,yoon,roe-hoan,,yoon,0,0,1
j.,d.,rimstidt,j.,d.,rimstidt,1,1,1
j.,n.,reddy,j.,n.,reddy,1,1,1
,,,,,,0,0,0
j.,p.,fontenot,j.,p.,fontenot,1,1,1
s.a.,,sinclair,steven,a.,sinclair,0,0,1
,,,marcie,,boucouvalas,0,0,0
wayne,m.,worner,wayne,m.,worner,1,1,1
,,,f.,,asche,0,0,0
r.o.,,claus,r.,o.,claus,0,0,1
cosby,j.,hogue,cosby,s.,rogers,1,0,0
joseph,,wang,joseph,,wang,1,0,1
j.,michael,duncan,j.,michael,duncan,1,1,1
d.,a.,dillard,david,a.,dillard,0,1,1
s.,wayne,bingham,s.,wayne,bingham,1,1,1
john,g.,dillard,john,g.,dillard,1,1,1
j.,e.,mcgrath,james,e.,mcgrath,0,1,1
